date,store_id,product_id,on_hand_inventory,units_sold,price,promotion,holiday,day_of_week,lead_time_days,stockout_flag
2024-06-19,1,103,29,25,55.35,0,0,2,3,0
2024-06-19,1,104,44,29,52.52,0,0,2,3,0
2024-06-19,1,105,30,24,50.86,0,0,2,7,0
2024-06-19,1,106,79,53,48.68,0,0,2,5,0
2024-06-19,1,107,63,34,48.19,0,0,2,5,0
2024-06-19,1,108,31,14,49.76,0,0,2,7,0
2024-06-19,1,109,27,27,49.21,0,0,2,3,0
2024-06-19,1,110,30,30,51.27,0,0,2,7,1
2024-06-19,2,101,64,46,54.08,0,0,2,3,0
2024-06-19,2,102,39,26,47.36,0,0,2,7,0
2024-06-19,2,103,29,27,53.93,0,0,2,7,0
2024-06-19,2,104,62,34,54.42,0,0,2,7,0
2024-06-19,2,105,53,35,52.58,0,0,2,7,0
2024-06-19,2,106,93,33,56.78,0,0,2,3,0
2024-06-19,2,107,74,50,51.18,0,0,2,5,0
2024-06-19,2,108,38,23,58.35,0,0,2,7,0
2024-06-19,2,109,47,33,51.14,0,0,2,3,0
2024-06-19,2,110,38,31,58.47,0,0,2,5,0
2024-06-19,3,101,44,35,51.62,0,0,2,7,0
2024-06-19,3,102,29,21,55.82,0,0,2,7,0
2024-06-19,3,103,22,20,47.58,0,0,2,5,0
2024-06-19,3,104,42,21,51.52,0,0,2,5,0
2024-06-19,3,105,35,18,55.33,0,0,2,7,0
2024-06-19,3,106,51,31,48.28,0,0,2,7,0
2024-06-19,3,107,70,29,49.85,0,0,2,7,0
2024-06-19,3,108,32,12,57.85,0,0,2,3,0
2024-06-19,3,109,30,18,57.2,0,0,2,3,0
2024-06-19,3,110,34,22,54.7,0,0,2,3,0
2024-06-20,1,101,87,52,52.74,0,0,3,5,0
2024-06-20,1,102,33,24,48.51,0,0,3,7,0
2024-06-20,1,103,38,27,52.88,0,0,3,3,0
2024-06-20,1,104,61,32,51.78,0,0,3,7,0
2024-06-20,1,105,46,27,53.66,0,0,3,3,0
2024-06-20,1,106,60,42,48.14,0,0,3,5,0
2024-06-20,1,107,82,46,56.09,0,0,3,7,0
2024-06-20,1,108,41,20,58.16,0,0,3,7,0
2024-06-20,1,109,53,32,57.38,0,0,3,7,0
2024-06-20,1,110,60,28,53.2,0,0,3,3,0
2024-06-20,2,101,95,53,54.54,0,0,3,7,0
2024-06-20,2,102,46,32,54.49,0,0,3,7,0
2024-06-20,2,103,32,26,54.36,0,0,3,5,0
2024-06-20,2,104,67,43,50.55,0,0,3,5,0
2024-06-20,2,105,60,31,51.71,0,0,3,7,0
2024-06-20,2,106,103,57,54.14,0,0,3,5,0
2024-06-20,2,107,86,47,53.14,0,0,3,7,0
2024-06-20,2,108,53,19,56.09,0,0,3,7,0
2024-06-20,2,109,36,36,51.33,0,0,3,3,1
2024-06-20,2,110,50,34,55.47,0,0,3,5,0
2024-06-20,3,101,72,33,48.73,0,0,3,5,0
2024-06-20,3,102,30,20,48.01,1,0,3,5,0
2024-06-20,3,103,22,16,54.99,0,0,3,5,0
2024-06-20,3,104,51,42,48.3,1,0,3,3,0
2024-06-20,3,105,34,27,47.44,0,0,3,3,0
2024-06-20,3,106,69,35,57.43,0,0,3,3,0
2024-06-20,3,107,59,36,58.47,0,0,3,7,0
2024-06-20,3,108,33,20,50.58,0,0,3,7,0
2024-06-20,3,109,29,16,56.39,0,0,3,3,0
2024-06-20,3,110,49,21,56.49,0,0,3,3,0
2024-06-21,1,101,100,61,54.87,0,0,4,3,0
2024-06-21,1,102,56,36,48.93,1,0,4,3,0
2024-06-21,1,103,35,34,52.19,0,0,4,5,0
2024-06-21,1,104,46,40,51.77,0,0,4,7,0
2024-06-21,1,105,40,34,50.64,0,0,4,5,0
2024-06-21,1,106,64,62,51.37,0,0,4,3,0
2024-06-21,1,107,77,53,49.28,0,0,4,5,0
2024-06-21,1,108,30,22,53.83,0,0,4,7,0
2024-06-21,1,109,63,30,56.75,0,0,4,3,0
2024-06-21,1,110,72,29,51.81,0,0,4,3,0
2024-06-21,2,101,105,66,52.47,0,0,4,3,0
2024-06-21,2,102,46,27,51.28,0,0,4,7,0
2024-06-21,2,103,66,40,51.24,0,0,4,7,0
2024-06-21,2,104,90,42,50.82,0,0,4,7,0
2024-06-21,2,105,18,18,48.09,0,0,4,5,1
2024-06-21,2,106,130,79,51.55,0,0,4,5,0
2024-06-21,2,107,110,82,51.93,0,0,4,7,0
2024-06-21,2,108,59,28,58.93,0,0,4,7,0
2024-06-21,2,109,45,29,52.45,0,0,4,7,0
2024-06-21,2,110,44,44,50.18,0,0,4,3,1
2024-06-21,3,101,114,65,50.36,1,0,4,5,0
2024-06-21,3,102,28,22,47.74,0,0,4,3,0
2024-06-21,3,103,26,21,53.07,0,0,4,3,0
2024-06-21,3,104,34,34,56.71,0,0,4,7,1
2024-06-21,3,105,30,30,54.37,0,0,4,5,0
2024-06-21,3,106,60,39,51.16,0,0,4,3,0
2024-06-21,3,107,50,50,54.23,0,0,4,7,1
2024-06-21,3,108,30,18,57.35,0,0,4,3,0
2024-06-21,3,109,33,16,58.79,0,0,4,3,0
2024-06-21,3,110,3,3,59.68,0,0,4,5,1
2024-06-22,1,101,84,55,50.85,0,0,5,5,0
2024-06-22,1,102,39,35,51.99,0,0,5,3,0
2024-06-22,1,103,37,24,50.86,0,0,5,3,0
2024-06-22,1,104,63,45,47.36,0,0,5,3,0
2024-06-22,1,105,34,28,56.91,0,0,5,5,0
2024-06-22,1,106,85,63,49.37,0,0,5,7,0
2024-06-22,1,107,85,76,50.72,0,0,5,5,0
2024-06-22,1,108,58,34,56.99,0,0,5,3,0
2024-06-22,1,109,62,37,52.87,0,0,5,7,0
2024-06-22,1,110,73,37,57.06,0,0,5,7,0
2024-06-22,2,101,91,68,48.97,0,0,5,7,0
2024-06-22,2,102,55,40,55.2,0,0,5,3,0
2024-06-22,2,103,97,61,51.55,1,0,5,3,0
2024-06-22,2,104,85,57,53.76,0,0,5,7,0
2024-06-22,2,105,54,40,52.25,0,0,5,7,0
2024-06-22,2,106,81,79,48.94,0,0,5,7,0
2024-06-22,2,107,119,68,51.12,0,0,5,3,0
2024-06-22,2,108,62,54,58.26,1,0,5,5,0
2024-06-22,2,109,45,42,59.53,0,0,5,3,0
2024-06-22,2,110,72,54,59.29,0,0,5,3,0
2024-06-22,3,101,79,47,45.74,0,0,5,5,0
2024-06-22,3,102,54,31,46.91,1,0,5,5,0
2024-06-22,3,103,49,30,54.39,0,0,5,7,0
2024-06-22,3,104,63,26,56.12,0,0,5,3,0
2024-06-22,3,105,34,31,56.11,0,0,5,5,0
2024-06-22,3,106,48,48,54.78,0,0,5,7,1
2024-06-22,3,107,75,41,54.56,0,0,5,3,0
2024-06-22,3,108,25,22,50.95,0,0,5,3,0
2024-06-22,3,109,48,24,51.85,0,0,5,5,0
2024-06-22,3,110,53,34,50.47,0,0,5,5,0
2024-06-23,1,101,67,50,47.94,0,0,6,5,0
2024-06-23,1,102,29,20,51.13,0,0,6,3,0
2024-06-23,1,103,35,35,50.8,0,0,6,3,1
2024-06-23,1,104,44,35,56.48,0,0,6,7,0
2024-06-23,1,105,33,19,50.86,0,0,6,5,0
2024-06-23,1,106,54,54,48.4,0,0,6,5,1
2024-06-23,1,107,70,49,54.03,0,0,6,5,0
2024-06-23,1,108,38,27,51.5,0,0,6,7,0
2024-06-23,1,109,30,29,52.79,0,0,6,3,0
2024-06-23,1,110,57,19,60.25,0,0,6,5,0
2024-06-23,2,101,97,75,46.21,0,0,6,5,0
2024-06-23,2,102,57,34,47.14,0,0,6,7,0
2024-06-23,2,103,65,37,53.91,0,0,6,7,0
2024-06-23,2,104,66,42,47.98,0,0,6,7,0
2024-06-23,2,105,67,36,47.48,0,0,6,5,0
2024-06-23,2,106,76,59,57.19,0,0,6,3,0
2024-06-23,2,107,126,49,57.03,0,0,6,5,0
2024-06-23,2,108,39,23,59.17,0,0,6,7,0
2024-06-23,2,109,35,32,56.77,0,0,6,7,0
2024-06-23,2,110,49,43,55.22,0,0,6,3,0
2024-06-23,3,101,45,43,54.72,0,0,6,5,0
2024-06-23,3,102,39,24,50.48,0,0,6,5,0
2024-06-23,3,103,45,19,50.09,0,0,6,7,0
2024-06-23,3,104,54,24,49.68,0,0,6,5,0
2024-06-23,3,105,41,27,47.79,0,0,6,5,0
2024-06-23,3,106,60,32,50.86,0,0,6,3,0
2024-06-23,3,107,106,71,56.14,1,0,6,3,0
2024-06-23,3,108,45,26,50.18,1,0,6,5,0
2024-06-23,3,109,38,38,51.47,1,0,6,3,1
2024-06-23,3,110,31,31,57.61,0,0,6,5,1
2024-06-24,1,101,79,42,50.66,0,0,0,3,0
2024-06-24,1,102,23,18,55.27,0,0,0,3,0
2024-06-24,1,103,24,24,47.87,0,0,0,3,1
2024-06-24,1,104,55,35,52.83,0,0,0,5,0
2024-06-24,1,105,45,32,55.56,0,0,0,7,0
2024-06-24,1,106,57,38,52.25,0,0,0,7,0
2024-06-24,1,107,75,42,52.15,0,0,0,7,0
2024-06-24,1,108,28,24,54.93,0,0,0,5,0
2024-06-24,1,109,25,25,53.09,0,0,0,5,1
2024-06-24,1,110,47,25,55.65,0,0,0,5,0
2024-06-24,2,101,54,47,52.93,0,0,0,5,0
2024-06-24,2,102,49,32,54.59,1,0,0,3,0
2024-06-24,2,103,54,32,48.2,0,0,0,5,0
2024-06-24,2,104,61,28,51.74,0,0,0,7,0
2024-06-24,2,105,36,25,55.7,0,0,0,5,0
2024-06-24,2,106,94,53,55.85,0,0,0,7,0
2024-06-24,2,107,82,70,56.1,0,0,0,3,0
2024-06-24,2,108,35,15,52.13,0,0,0,3,0
2024-06-24,2,109,44,41,51.09,0,0,0,3,0
2024-06-24,2,110,48,45,58.59,0,0,0,7,0
2024-06-24,3,101,39,27,47.06,0,0,0,3,0
2024-06-24,3,102,27,20,51.55,0,0,0,5,0
2024-06-24,3,103,18,18,49.62,0,0,0,5,0
2024-06-24,3,104,44,32,53.09,0,0,0,3,0
2024-06-24,3,105,28,19,54.06,0,0,0,5,0
2024-06-24,3,106,54,42,51.48,0,0,0,3,0
2024-06-24,3,107,66,44,56.05,0,0,0,7,0
2024-06-24,3,108,26,23,58.92,0,0,0,5,0
2024-06-24,3,109,36,21,53.05,0,0,0,7,0
2024-06-24,3,110,32,29,54.83,0,0,0,3,0
2024-06-25,1,101,63,42,45.49,0,0,1,7,0
2024-06-25,1,102,37,18,52.01,0,0,1,5,0
2024-06-25,1,103,43,20,51.9,0,0,1,5,0
2024-06-25,1,104,54,40,55.27,0,0,1,7,0
2024-06-25,1,105,29,12,51.9,0,0,1,3,0
2024-06-25,1,106,44,43,47.73,0,0,1,3,0
2024-06-25,1,107,80,47,51.95,0,0,1,5,0
2024-06-25,1,108,38,18,52.23,0,0,1,5,0
2024-06-25,1,109,26,23,53.0,0,0,1,3,0
2024-06-25,1,110,38,27,54.53,0,0,1,3,0
2024-06-25,2,101,91,51,46.88,0,0,1,3,0
2024-06-25,2,102,24,22,56.04,0,0,1,3,0
2024-06-25,2,103,35,35,51.83,0,0,1,5,1
2024-06-25,2,104,43,35,52.02,0,0,1,3,0
2024-06-25,2,105,8,8,54.5,0,0,1,7,1
2024-06-25,2,106,51,51,48.0,0,0,1,3,1
2024-06-25,2,107,103,49,52.67,0,0,1,7,0
2024-06-25,2,108,30,22,50.66,0,0,1,7,0
2024-06-25,2,109,42,24,59.38,0,0,1,3,0
2024-06-25,2,110,36,28,59.92,0,0,1,3,0
2024-06-25,3,101,52,28,48.14,0,0,1,3,0
2024-06-25,3,102,24,9,47.35,0,0,1,7,0
2024-06-25,3,103,35,18,55.88,0,0,1,5,0
2024-06-25,3,104,43,26,56.77,0,0,1,7,0
2024-06-25,3,105,20,17,49.62,0,0,1,5,0
2024-06-25,3,106,47,33,54.28,0,0,1,5,0
2024-06-25,3,107,70,45,58.37,0,0,1,5,0
2024-06-25,3,108,16,16,51.07,0,0,1,3,1
2024-06-25,3,109,33,21,56.03,0,0,1,3,0
2024-06-25,3,110,26,24,56.52,0,0,1,5,0
2024-06-26,1,101,46,44,52.89,0,0,2,7,0
2024-06-26,1,102,26,19,53.75,0,0,2,3,0
2024-06-26,1,103,28,28,50.73,0,0,2,5,1
2024-06-26,1,104,42,35,56.02,0,0,2,7,0
2024-06-26,1,105,42,26,56.84,0,0,2,7,0
2024-06-26,1,106,63,50,52.92,0,0,2,3,0
2024-06-26,1,107,53,46,58.63,0,0,2,5,0
2024-06-26,1,108,27,25,52.4,0,0,2,5,0
2024-06-26,1,109,33,26,49.5,0,0,2,7,0
2024-06-26,1,110,31,26,51.96,0,0,2,5,0
2024-06-26,2,101,61,52,52.85,0,0,2,3,0
2024-06-26,2,102,25,19,54.86,0,0,2,5,0
2024-06-26,2,103,39,21,55.15,0,0,2,3,0
2024-06-26,2,104,38,36,54.32,0,0,2,3,0
2024-06-26,2,105,17,17,47.56,0,0,2,7,1
2024-06-26,2,106,88,58,52.92,0,0,2,3,0
2024-06-26,2,107,69,54,55.65,0,0,2,3,0
2024-06-26,2,108,45,18,57.84,0,0,2,7,0
2024-06-26,2,109,38,36,53.04,0,0,2,3,0
2024-06-26,2,110,34,34,51.74,0,0,2,5,1
2024-06-26,3,101,38,38,53.75,0,0,2,7,1
2024-06-26,3,102,38,29,51.66,1,0,2,7,0
2024-06-26,3,103,3,3,51.16,0,0,2,3,1
2024-06-26,3,104,38,20,53.23,0,0,2,3,0
2024-06-26,3,105,28,15,55.83,0,0,2,7,0
2024-06-26,3,106,49,38,49.22,0,0,2,3,0
2024-06-26,3,107,17,17,49.37,0,0,2,3,1
2024-06-26,3,108,30,10,54.94,0,0,2,7,0
2024-06-26,3,109,36,33,54.7,1,0,2,5,0
2024-06-26,3,110,30,30,53.43,0,0,2,3,1
2024-06-27,1,101,77,43,53.46,0,0,3,7,0
2024-06-27,1,102,44,15,52.81,0,0,3,7,0
2024-06-27,1,103,43,24,52.23,0,0,3,5,0
2024-06-27,1,104,62,35,56.7,0,0,3,7,0
2024-06-27,1,105,43,22,54.97,0,0,3,5,0
2024-06-27,1,106,55,46,53.58,0,0,3,7,0
2024-06-27,1,107,78,66,49.45,0,0,3,5,0
2024-06-27,1,108,40,33,58.16,0,0,3,3,0
2024-06-27,1,109,42,26,55.06,0,0,3,5,0
2024-06-27,1,110,59,31,50.74,0,0,3,3,0
2024-06-27,2,101,97,54,51.78,0,0,3,7,0
2024-06-27,2,102,46,28,50.76,0,0,3,3,0
2024-06-27,2,103,44,35,52.24,0,0,3,3,0
2024-06-27,2,104,44,43,47.27,0,0,3,5,0
2024-06-27,2,105,36,23,56.8,0,0,3,5,0
2024-06-27,2,106,100,62,56.7,0,0,3,7,0
2024-06-27,2,107,83,64,48.93,0,0,3,3,0
2024-06-27,2,108,52,35,52.18,0,0,3,5,0
2024-06-27,2,109,60,26,51.9,0,0,3,7,0
2024-06-27,2,110,70,31,49.52,0,0,3,5,0
2024-06-27,3,101,40,40,50.66,0,0,3,5,1
2024-06-27,3,102,25,20,52.08,0,0,3,7,0
2024-06-27,3,103,36,13,55.7,0,0,3,3,0
2024-06-27,3,104,32,25,51.41,0,0,3,5,0
2024-06-27,3,105,30,22,55.56,0,0,3,3,0
2024-06-27,3,106,44,40,52.05,0,0,3,7,0
2024-06-27,3,107,75,34,50.44,0,0,3,7,0
2024-06-27,3,108,19,19,49.6,0,0,3,7,1
2024-06-27,3,109,35,24,50.09,0,0,3,7,0
2024-06-27,3,110,34,21,59.4,0,0,3,7,0
2024-06-28,1,101,103,61,53.34,0,0,4,7,0
2024-06-28,1,102,44,29,46.53,0,0,4,5,0
2024-06-28,1,103,51,29,46.39,0,0,4,3,0
2024-06-28,1,104,61,36,48.22,0,0,4,3,0
2024-06-28,1,105,51,42,50.03,0,0,4,5,0
2024-06-28,1,106,61,49,52.68,0,0,4,7,0
2024-06-28,1,107,87,55,55.51,0,0,4,7,0
2024-06-28,1,108,31,31,59.21,0,0,4,7,0
2024-06-28,1,109,61,23,51.93,0,0,4,7,0
2024-06-28,1,110,51,41,57.66,0,0,4,7,0
2024-06-28,2,101,101,69,50.54,0,0,4,5,0
2024-06-28,2,102,95,62,52.42,1,0,4,5,0
2024-06-28,2,103,48,41,51.86,0,0,4,3,0
2024-06-28,2,104,84,40,54.05,0,0,4,5,0
2024-06-28,2,105,39,39,53.8,0,0,4,7,1
2024-06-28,2,106,129,62,51.52,0,0,4,7,0
2024-06-28,2,107,98,70,55.9,0,0,4,7,0
2024-06-28,2,108,52,36,48.96,0,0,4,5,0
2024-06-28,2,109,51,32,53.09,0,0,4,7,0
2024-06-28,2,110,80,39,58.57,0,0,4,5,0
2024-06-28,3,101,54,50,47.46,0,0,4,7,0
2024-06-28,3,102,31,17,51.4,0,0,4,5,0
2024-06-28,3,103,36,26,52.9,0,0,4,3,0
2024-06-28,3,104,53,36,49.77,0,0,4,5,0
2024-06-28,3,105,25,24,56.22,0,0,4,3,0
2024-06-28,3,106,49,43,51.29,0,0,4,3,0
2024-06-28,3,107,79,44,51.93,0,0,4,5,0
2024-06-28,3,108,33,19,56.38,0,0,4,7,0
2024-06-28,3,109,31,30,54.2,0,0,4,5,0
2024-06-28,3,110,41,32,59.46,0,0,4,3,0
2024-06-29,1,101,82,65,50.94,0,0,5,3,0
2024-06-29,1,102,43,30,53.71,0,0,5,7,0
2024-06-29,1,103,53,34,46.88,0,0,5,5,0
2024-06-29,1,104,77,62,51.07,0,0,5,5,0
2024-06-29,1,105,34,31,53.0,0,0,5,5,0
2024-06-29,1,106,119,52,49.65,0,0,5,3,0
2024-06-29,1,107,79,63,53.82,0,0,5,3,0
2024-06-29,1,108,36,35,49.8,0,0,5,7,0
2024-06-29,1,109,59,44,55.6,0,0,5,5,0
2024-06-29,1,110,51,46,52.08,0,0,5,7,0
2024-06-29,2,101,80,68,48.75,0,0,5,5,0
2024-06-29,2,102,39,27,54.39,0,0,5,3,0
2024-06-29,2,103,41,34,50.23,0,0,5,7,0
2024-06-29,2,104,69,54,55.42,0,0,5,5,0
2024-06-29,2,105,41,38,57.09,0,0,5,3,0
2024-06-29,2,106,79,65,48.65,0,0,5,3,0
2024-06-29,2,107,79,79,58.01,0,0,5,7,0
2024-06-29,2,108,48,36,55.54,0,0,5,7,0
2024-06-29,2,109,46,31,51.78,0,0,5,3,0
2024-06-29,2,110,52,49,50.69,0,0,5,5,0
2024-06-29,3,101,72,38,50.76,0,0,5,3,0
2024-06-29,3,102,29,21,47.6,0,0,5,5,0
2024-06-29,3,103,44,35,56.2,0,0,5,7,0
2024-06-29,3,104,68,33,50.5,0,0,5,7,0
2024-06-29,3,105,14,14,52.95,0,0,5,5,1
2024-06-29,3,106,67,64,47.8,0,0,5,3,0
2024-06-29,3,107,52,50,55.47,0,0,5,3,0
2024-06-29,3,108,32,17,49.11,0,0,5,3,0
2024-06-29,3,109,43,39,49.75,0,0,5,5,0
2024-06-29,3,110,81,43,58.24,1,0,5,3,0
2024-06-30,1,101,90,56,52.13,0,0,6,7,0
2024-06-30,1,102,47,29,55.48,0,0,6,5,0
2024-06-30,1,103,48,27,47.02,0,0,6,3,0
2024-06-30,1,104,49,27,54.69,0,0,6,3,0
2024-06-30,1,105,49,28,57.2,0,0,6,7,0
2024-06-30,1,106,100,45,52.66,0,0,6,7,0
2024-06-30,1,107,55,45,58.05,0,0,6,3,0
2024-06-30,1,108,44,23,53.05,0,0,6,3,0
2024-06-30,1,109,43,33,55.98,0,0,6,3,0
2024-06-30,1,110,55,40,51.23,0,0,6,3,0
2024-06-30,2,101,121,64,54.39,0,0,6,5,0
2024-06-30,2,102,50,26,48.28,0,0,6,5,0
2024-06-30,2,103,64,36,48.24,0,0,6,3,0
2024-06-30,2,104,48,39,48.1,0,0,6,5,0
2024-06-30,2,105,42,35,54.46,0,0,6,7,0
2024-06-30,2,106,86,68,53.78,0,0,6,5,0
2024-06-30,2,107,104,69,56.22,0,0,6,5,0
2024-06-30,2,108,31,30,49.81,0,0,6,3,0
2024-06-30,2,109,37,32,54.15,0,0,6,3,0
2024-06-30,2,110,55,43,60.4,0,0,6,3,0
2024-06-30,3,101,58,31,45.52,0,0,6,3,0
2024-06-30,3,102,35,30,49.78,0,0,6,5,0
2024-06-30,3,103,29,24,50.08,0,0,6,5,0
2024-06-30,3,104,51,34,48.89,0,0,6,7,0
2024-06-30,3,105,26,26,51.04,0,0,6,5,0
2024-06-30,3,106,73,42,52.02,0,0,6,5,0
2024-06-30,3,107,69,46,49.1,0,0,6,3,0
2024-06-30,3,108,34,20,51.6,0,0,6,3,0
2024-06-30,3,109,39,23,54.43,0,0,6,5,0
2024-06-30,3,110,67,42,58.06,1,0,6,3,0
2024-07-01,1,101,69,51,51.51,0,0,0,3,0
2024-07-01,1,102,27,18,49.18,0,0,0,3,0
2024-07-01,1,103,29,21,53.43,0,0,0,5,0
2024-07-01,1,104,47,30,49.04,0,0,0,3,0
2024-07-01,1,105,29,18,56.03,0,0,0,3,0
2024-07-01,1,106,67,46,51.97,0,0,0,3,0
2024-07-01,1,107,82,60,48.45,0,0,0,3,0
2024-07-01,1,108,23,23,53.35,0,0,0,3,1
2024-07-01,1,109,32,25,54.98,0,0,0,7,0
2024-07-01,1,110,50,34,59.21,0,0,0,3,0
2024-07-01,2,101,98,51,45.78,0,0,0,5,0
2024-07-01,2,102,36,24,51.13,0,0,0,7,0
2024-07-01,2,103,33,23,55.31,0,0,0,3,0
2024-07-01,2,104,39,39,47.61,0,0,0,7,1
2024-07-01,2,105,40,33,50.72,0,0,0,7,0
2024-07-01,2,106,72,54,50.46,0,0,0,7,0
2024-07-01,2,107,76,61,50.42,0,0,0,3,0
2024-07-01,2,108,31,29,58.55,0,0,0,3,0
2024-07-01,2,109,49,27,53.27,0,0,0,5,0
2024-07-01,2,110,38,29,50.59,0,0,0,3,0
2024-07-01,3,101,55,37,53.45,0,0,0,5,0
2024-07-01,3,102,4,4,47.27,0,0,0,3,1
2024-07-01,3,103,32,19,51.66,0,0,0,7,0
2024-07-01,3,104,35,22,47.7,0,0,0,7,0
2024-07-01,3,105,24,23,53.99,0,0,0,3,0
2024-07-01,3,106,36,33,52.51,0,0,0,7,0
2024-07-01,3,107,60,31,54.65,0,0,0,3,0
2024-07-01,3,108,21,21,54.24,0,0,0,3,1
2024-07-01,3,109,0,0,51.11,0,0,0,5,1
2024-07-01,3,110,37,19,55.76,0,0,0,3,0
2024-07-02,1,101,52,29,47.0,0,0,1,7,0
2024-07-02,1,102,29,29,46.42,0,0,1,5,1
2024-07-02,1,103,43,19,54.89,0,0,1,5,0
2024-07-02,1,104,38,29,53.95,0,0,1,3,0
2024-07-02,1,105,24,24,50.11,0,0,1,3,1
2024-07-02,1,106,56,37,55.28,0,0,1,7,0
2024-07-02,1,107,85,33,57.91,0,0,1,7,0
2024-07-02,1,108,21,16,50.76,0,0,1,7,0
2024-07-02,1,109,31,22,49.13,0,0,1,7,0
2024-07-02,1,110,55,27,50.96,0,0,1,7,0
2024-07-02,2,101,68,56,50.07,0,0,1,3,0
2024-07-02,2,102,32,22,51.55,0,0,1,3,0
2024-07-02,2,103,50,35,56.14,0,0,1,5,0
2024-07-02,2,104,53,35,55.47,0,0,1,3,0
2024-07-02,2,105,50,25,51.11,0,0,1,7,0
2024-07-02,2,106,78,43,58.08,0,0,1,5,0
2024-07-02,2,107,97,68,52.25,0,0,1,7,0
2024-07-02,2,108,38,21,51.89,0,0,1,3,0
2024-07-02,2,109,44,24,50.88,0,0,1,3,0
2024-07-02,2,110,52,33,54.33,0,0,1,7,0
2024-07-02,3,101,51,40,52.2,0,0,1,3,0
2024-07-02,3,102,26,14,53.39,0,0,1,7,0
2024-07-02,3,103,24,20,46.79,0,0,1,7,0
2024-07-02,3,104,43,24,47.66,0,0,1,5,0
2024-07-02,3,105,43,19,55.61,1,0,1,3,0
2024-07-02,3,106,54,30,52.99,0,0,1,5,0
2024-07-02,3,107,50,31,54.99,0,0,1,3,0
2024-07-02,3,108,30,18,51.33,0,0,1,5,0
2024-07-02,3,109,29,19,50.13,0,0,1,3,0
2024-07-02,3,110,37,21,59.62,0,0,1,7,0
2024-07-03,1,101,49,48,54.78,0,0,2,7,0
2024-07-03,1,102,37,21,49.87,0,0,2,5,0
2024-07-03,1,103,27,27,49.52,0,0,2,5,1
2024-07-03,1,104,37,27,54.39,0,0,2,7,0
2024-07-03,1,105,45,26,52.95,0,0,2,5,0
2024-07-03,1,106,61,42,47.99,0,0,2,3,0
2024-07-03,1,107,55,34,57.58,0,0,2,7,0
2024-07-03,1,108,30,25,53.68,0,0,2,7,0
2024-07-03,1,109,40,22,51.45,0,0,2,5,0
2024-07-03,1,110,42,31,51.47,0,0,2,7,0
2024-07-03,2,101,77,53,53.45,0,0,2,7,0
2024-07-03,2,102,29,21,51.27,0,0,2,7,0
2024-07-03,2,103,46,17,54.52,0,0,2,5,0
2024-07-03,2,104,39,35,52.84,0,0,2,7,0
2024-07-03,2,105,50,29,50.4,0,0,2,7,0
2024-07-03,2,106,79,53,50.48,0,0,2,3,0
2024-07-03,2,107,78,42,48.19,0,0,2,3,0
2024-07-03,2,108,42,30,54.58,1,0,2,7,0
2024-07-03,2,109,32,22,52.74,0,0,2,7,0
2024-07-03,2,110,33,33,60.17,0,0,2,5,1
2024-07-03,3,101,60,29,47.87,0,0,2,5,0
2024-07-03,3,102,26,16,52.44,0,0,2,5,0
2024-07-03,3,103,35,20,46.91,0,0,2,3,0
2024-07-03,3,104,44,35,51.73,0,0,2,5,0
2024-07-03,3,105,22,17,56.05,0,0,2,5,0
2024-07-03,3,106,39,24,49.97,0,0,2,7,0
2024-07-03,3,107,66,35,58.6,0,0,2,5,0
2024-07-03,3,108,27,21,51.59,0,0,2,5,0
2024-07-03,3,109,24,23,51.34,0,0,2,5,0
2024-07-03,3,110,42,15,52.61,0,0,2,7,0
2024-07-04,1,101,70,65,46.58,0,1,3,5,0
2024-07-04,1,102,38,29,52.6,0,1,3,5,0
2024-07-04,1,103,40,24,55.28,0,1,3,7,0
2024-07-04,1,104,70,42,55.4,0,1,3,7,0
2024-07-04,1,105,62,40,51.78,0,1,3,3,0
2024-07-04,1,106,61,45,50.18,0,1,3,3,0
2024-07-04,1,107,105,70,53.14,0,1,3,3,0
2024-07-04,1,108,57,25,57.2,0,1,3,3,0
2024-07-04,1,109,68,39,51.04,0,1,3,3,0
2024-07-04,1,110,76,45,52.42,0,1,3,5,0
2024-07-04,2,101,113,67,45.69,0,1,3,3,0
2024-07-04,2,102,63,50,52.28,1,1,3,7,0
2024-07-04,2,103,44,38,47.74,0,1,3,7,0
2024-07-04,2,104,85,43,56.1,0,1,3,7,0
2024-07-04,2,105,73,42,54.43,0,1,3,3,0
2024-07-04,2,106,83,83,55.02,0,1,3,7,1
2024-07-04,2,107,116,57,49.21,0,1,3,3,0
2024-07-04,2,108,43,36,57.75,0,1,3,3,0
2024-07-04,2,109,73,61,49.84,0,1,3,7,0
2024-07-04,2,110,67,53,50.55,0,1,3,7,0
2024-07-04,3,101,71,47,49.96,0,1,3,3,0
2024-07-04,3,102,26,23,49.97,0,1,3,5,0
2024-07-04,3,103,50,26,48.91,0,1,3,5,0
2024-07-04,3,104,69,37,54.66,0,1,3,7,0
2024-07-04,3,105,27,18,48.67,0,1,3,3,0
2024-07-04,3,106,63,46,49.61,0,1,3,3,0
2024-07-04,3,107,79,51,53.89,0,1,3,3,0
2024-07-04,3,108,28,17,54.75,0,1,3,7,0
2024-07-04,3,109,54,23,51.08,0,1,3,3,0
2024-07-04,3,110,55,25,55.25,0,1,3,3,0
2024-07-05,1,101,131,66,51.96,1,0,4,5,0
2024-07-05,1,102,39,24,52.8,0,0,4,3,0
